Countries,Year,Independence,HardWork,Unselfishness,Religious,Imagination,Respect,Saving,Determination,Obedience
Argentina,1998,458,599,177,374,278,794,172,307,341
Australia,1998,1084,735,814,438,540,1653,387,745,598
Armenia,1998,640,1671,612,247,314,969,764,1145,359
Brazil,1998,,,,,,,,,
China,1998,752,1090,423,50,332,645,933,544,439
Colombia,1998,1630,1082,2250,2548,1136,4117,1513,590,2570
Cyprus,1998,,,,,,,,,
Estonia,1998,549,889,172,51,88,609,310,500,276
Germany,1998,,,,,,,,,
Ghana,1998,,,,,,,,,
India,1998,763,1461,460,735,220,1052,854,588,1426
Japan,1998,637,257,398,61,273,614,459,648,66
Jordan,1998,,,,,,,,,
South Korea,1998,746,777,133,207,98,585,828,445,180
Mexico,1998,601,500,578,658,418,865,697,600,753
Morocco,1998,,,,,,,,,
Netherlands,1998,,,,,,,,,
New Zealand,1998,645,446,393,189,334,936,302,472,263
Nigeria,1998,403,1653,293,1438,121,1267,195,777,1425
Peru,1998,252,759,189,625,225,763,231,293,607
Poland,1998,371,184,160,,127,940,655,,561
Russia,1998,567,1850,435,192,121,1417,1121,844,694
South Africa,1998,917,1717,657,1794,311,2055,843,873,1464
Zimbabwe,1998,,,,,,,,,
Spain,1998,300,779,173,263,263,915,231,257,530
Sweden,1998,612,67,239,48,395,912,425,319,160
Turkey,1998,312,1322,374,970,422,1118,620,357,681
Ukraine,1998,946,2341,528,574,314,1720,1374,1184,1075
Egypt,1998,,,,,,,,,
United States,1998,698,809,555,832,409,1157,412,640,580
Argentina,2004,465,728,163,557,301,901,191,284,475
Australia,2004,,,,,,,,,
Armenia,2004,,,,,,,,,
Brazil,2004,,,,,,,,,
China,2004,741,858,370,,353,726,572,160,148
Colombia,2004,,,,,,,,,
Cyprus,2004,,,,,,,,,
Estonia,2004,218,821,165,60,107,712,446,496,285
Germany,2004,1425,456,145,272,597,1479,748,945,240
Ghana,2004,,,,,,,,,
India,2004,1125,1699,732,933,562,1265,1240,928,1115
Japan,2004,1114,369,725,89,470,970,655,940,59
Jordan,2004,273,548,387,1027,66,823,237,207,566
South Korea,2004,928,859,176,254,401,776,810,509,158
Mexico,2004,650,462,760,815,374,1084,604,505,914
Morocco,2004,419,919,111,1115,84,930,445,200,718
Netherlands,2004,533,145,280,95,320,913,216,345,256
New Zealand,2004,,,,,,,,,
Nigeria,2004,525,1622,471,1369,220,1195,208,463,1466
Peru,2004,579,890,755,834,344,1090,352,503,916
Poland,2004,242,934,133,466,141,872,417,379,354
Russia,2004,769,2257,513,215,174,1674,1280,1009,841
South Africa,2004,1874,2258,876,1843,600,2223,1114,1257,1559
Zimbabwe,2004,263,855,330,743,111,784,206,351,683
Spain,2004,940,1083,283,481,698,1916,772,695,1171
Sweden,2004,1395,78,664,99,820,1877,619,593,258
Turkey,2004,686,3409,1008,2156,1024,2881,1339,958,1917
Ukraine,2004,382,1062,185,217,129,784,604,554,424
Egypt,2004,2178,1153,649,2620,463,1939,241,273,1597
United States,2004,733,730,467,625,361,954,273,545,384
Argentina,2009,441,579,87,257,253,716,155,236,447
Australia,2009,904,690,762,298,612,1303,499,701,551
Armenia,2009,,,,,,,,,
Brazil,2009,428,917,602,836,400,967,430,472,848
China,2009,1389,1661,614,49,504,1288,1227,477,274
Colombia,2009,1013,574,1615,1443,538,2545,1459,609,1792
Cyprus,2009,875,815,847,1008,270,1388,682,847,898
Estonia,2009,399,1226,233,95,172,1146,699,729,410
Germany,2009,3039,877,254,389,1431,2967,1697,2328,564
Ghana,2009,571,1214,507,1114,263,1084,300,664,1253
India,2009,1338,1626,684,826,509,1116,1109,815,1118
Japan,2009,877,355,551,61,338,817,573,737,56
Jordan,2009,513,511,672,1008,214,895,303,369,778
South Korea,2009,812,869,139,258,494,682,870,539,162
Mexico,2009,637,379,742,606,384,1218,614,567,909
Morocco,2009,658,612,439,818,314,703,540,327,611
Netherlands,2009,1450,620,624,304,682,2214,893,942,874
New Zealand,2009,508,392,367,139,335,787,318,465,233
Nigeria,2009,,,,,,,,,
Peru,2009,412,813,897,676,192,993,169,262,808
Poland,2009,965,1421,434,950,519,1875,1129,800,915
Russia,2009,1343,3001,653,434,506,2283,1763,1636,1189
South Africa,2009,1758,2113,915,1678,467,2329,1102,984,1398
Zimbabwe,2009,,,,,,,,,
Spain,2009,958,1060,427,310,570,2077,757,721,878
Sweden,2009,1539,226,730,130,1034,2008,972,867,347
Turkey,2009,998,2791,961,1652,811,1948,1386,1141,1413
Ukraine,2009,616,2084,409,511,454,1470,1194,976,1103
Egypt,2009,812,1738,1561,2739,321,2164,830,672,2063
United States,2009,672,771,470,632,396,978,373,502,353
Argentina,2014,454,419,435,239,323,599,138,259,364
Australia,2014,960,873,727,224,587,1275,454,743,416
Armenia,2014,308,901,265,419,67,620,313,361,267
Brazil,2014,558,953,468,740,362,954,395,420,765
China,2014,1604,1732,672,26,390,1200,1165,598,172
Colombia,2014,551,205,692,912,314,1306,445,368,1004
Cyprus,2014,431,408,360,374,234,697,306,410,372
Estonia,2014,835,1341,652,288,565,1295,1181,1064,962
Germany,2014,1503,367,122,247,604,1365,779,1220,257
Ghana,2014,446,1327,382,1096,187,1026,378,713,1145
India,2014,3665,3859,3308,3388,2821,3640,3496,3454,3666
Japan,2014,1654,858,1101,107,773,1578,1167,1656,121
Jordan,2014,523,474,438,957,177,918,335,329,674
South Korea,2014,694,772,126,299,174,490,781,654,104
Mexico,2014,770,761,869,706,477,1558,691,539,1091
Morocco,2014,516,805,304,931,287,679,285,231,351
Netherlands,2014,1154,596,436,265,381,1636,903,705,487
New Zealand,2014,450,422,308,134,305,699,281,408,203
Nigeria,2014,684,1372,557,1279,265,1052,335,649,1105
Peru,2014,403,200,467,509,202,817,287,284,633
Poland,2014,419,173,146,382,162,798,479,187,329
Russia,2014,946,2112,565,347,413,1588,1259,1136,869
South Africa,2014,2241,2478,981,1564,991,1854,1074,1247,1314
Zimbabwe,2014,586,1140,443,894,200,957,376,741,1050
Spain,2014,512,792,417,126,295,881,352,446,373
Sweden,2014,848,167,366,53,564,1049,465,405,147
Turkey,2014,561,1156,445,637,453,986,633,610,545
Ukraine,2014,643,1287,298,334,196,886,677,591,635
Egypt,2014,1222,768,445,1270,94,949,343,271,641
United States,2014,1197,1482,729,961,680,1603,705,797,624