Country,Year,Independence,Saving,Unselfishness,Religious,Imagination,Respect,Determination,HardWork,Obedience
Argentina,1993,433,146,48,282,312,778,291,532,321
Brazil,1993,473,515,504,827,220,1167,460,917,736
China,1993,840,556,309,12,267,617,450,646,85
India,1993,741,556,790,720,561,1479,689,1673,1397
Japan,1993,652,407,445,71,243,602,595,309,102
South Korea,1993,680,666,132,236,78,693,389,804,226
Mexico,1993,724,508,168,617,473,985,568,356,690
Nigeria,1993,164,84,173,739,63,751,212,816,708
Russia,1993,572,1194,470,157,222,1376,778,1815,507
South Africa,1993,442,470,544,1353,213,1676,765,817,1145
Spain,1993,556,251,193,335,503,1061,338,769,631
Turkey,1993,198,373,286,455,240,712,209,747,323
Argentina,1998,458,172,177,374,278,794,307,599,341
Australia,1998,1084,387,814,438,540,1653,745,735,598
Armenia,1998,640,764,612,247,314,969,1145,1671,359
China,1998,752,933,423,50,332,645,544,1090,439
Colombia,1998,1630,1513,2250,2548,1136,4117,590,1082,2570
Estonia,1998,549,310,172,51,88,609,500,889,276
India,1998,763,854,460,735,220,1052,588,1461,1426
Japan,1998,637,459,398,61,273,614,648,257,66
South Korea,1998,746,828,133,207,98,585,445,777,180
Mexico,1998,601,697,578,658,418,865,600,500,753
New Zealand,1998,645,302,393,189,334,936,472,446,263
Nigeria,1998,403,195,293,1438,121,1267,777,1653,1425
Peru,1998,252,231,189,625,225,763,293,759,607
Poland,1998,371,655,160,,127,940,,184,561
Russia,1998,567,1121,435,192,121,1417,844,1850,694
South Africa,1998,917,843,657,1794,311,2055,873,1717,1464
Spain,1998,300,231,173,263,263,915,257,779,530
Sweden,1998,612,425,239,48,395,912,319,67,160
Turkey,1998,312,620,374,970,422,1118,357,1322,681
Ukraine,1998,946,1374,528,574,314,1720,1184,2341,1075
United States,1998,698,412,555,832,409,1157,640,809,580
Argentina,2004,465,191,163,557,301,901,284,728,475
China,2004,741,572,370,,353,726,160,858,148
Estonia,2004,218,446,165,60,107,712,496,821,285
Germany,2004,1425,748,145,272,597,1479,945,456,240
India,2004,1125,1240,732,933,562,1265,928,1699,1115
Japan,2004,1114,655,725,89,470,970,940,369,59
Jordan,2004,273,237,387,1027,66,823,207,548,566
South Korea,2004,928,810,176,254,401,776,509,859,158
Mexico,2004,650,604,760,815,374,1084,505,462,914
Morocco,2004,419,445,111,1115,84,930,200,919,718
Netherlands,2004,533,216,280,95,320,913,345,145,256
Nigeria,2004,525,208,471,1369,220,1195,463,1622,1466
Peru,2004,579,352,755,834,344,1090,503,890,916
Poland,2004,242,417,133,466,141,872,379,934,354
Russia,2004,769,1280,513,215,174,1674,1009,2257,841
South Africa,2004,1874,1114,876,1843,600,2223,1257,2258,1559
Zimbabwe,2004,263,206,330,743,111,784,351,855,683
Spain,2004,940,772,283,481,698,1916,695,1083,1171
Sweden,2004,1395,619,664,99,820,1877,593,78,258
Turkey,2004,686,1339,1008,2156,1024,2881,958,3409,1917
Ukraine,2004,382,604,185,217,129,784,554,1062,424
Egypt,2004,2178,241,649,2620,463,1939,273,1153,1597
United States,2004,733,273,467,625,361,954,545,730,384
Argentina,2009,441,155,87,257,253,716,236,579,447
Australia,2009,904,499,762,298,612,1303,701,690,551
Brazil,2009,428,430,602,836,400,967,472,917,848
China,2009,1389,1227,614,49,504,1288,477,1661,274
Colombia,2009,1013,1459,1615,1443,538,2545,609,574,1792
Cyprus,2009,875,682,847,1008,270,1388,847,815,898
Estonia,2009,399,699,233,95,172,1146,729,1226,410
Germany,2009,3039,1697,254,389,1431,2967,2328,877,564
Ghana,2009,571,300,507,1114,263,1084,664,1214,1253
India,2009,1338,1109,684,826,509,1116,815,1626,1118
Japan,2009,877,573,551,61,338,817,737,355,56
Jordan,2009,513,303,672,1008,214,895,369,511,778
South Korea,2009,812,870,139,258,494,682,539,869,162
Mexico,2009,637,614,742,606,384,1218,567,379,909
Morocco,2009,658,540,439,818,314,703,327,612,611
Netherlands,2009,1450,893,624,304,682,2214,942,620,874
New Zealand,2009,508,318,367,139,335,787,465,392,233
Peru,2009,412,169,897,676,192,993,262,813,808
Poland,2009,965,1129,434,950,519,1875,800,1421,915
Russia,2009,1343,1763,653,434,506,2283,1636,3001,1189
South Africa,2009,1758,1102,915,1678,467,2329,984,2113,1398
Spain,2009,958,757,427,310,570,2077,721,1060,878
Sweden,2009,1539,972,730,130,1034,2008,867,226,347
Turkey,2009,998,1386,961,1652,811,1948,1141,2791,1413
Ukraine,2009,616,1194,409,511,454,1470,976,2084,1103
Egypt,2009,812,830,1561,2739,321,2164,672,1738,2063
United States,2009,672,373,470,632,396,978,502,771,353
Argentina,2014,454,138,435,239,323,599,259,419,364
Australia,2014,960,454,727,224,587,1275,743,873,416
Armenia,2014,308,313,265,419,67,620,361,901,267
Brazil,2014,558,395,468,740,362,954,420,953,765
China,2014,1604,1165,672,26,390,1200,598,1732,172
Colombia,2014,551,445,692,912,314,1306,368,205,1004
Cyprus,2014,431,306,360,374,234,697,410,408,372
Estonia,2014,835,1181,652,288,565,1295,1064,1341,962
Germany,2014,1503,779,122,247,604,1365,1220,367,257
Ghana,2014,446,378,382,1096,187,1026,713,1327,1145
India,2014,3665,3496,3308,3388,2821,3640,3454,3859,3666
Japan,2014,1654,1167,1101,107,773,1578,1656,858,121
Jordan,2014,523,335,438,957,177,918,329,474,674
South Korea,2014,694,781,126,299,174,490,654,772,104
Mexico,2014,770,691,869,706,477,1558,539,761,1091
Morocco,2014,516,285,304,931,287,679,231,805,351
Netherlands,2014,1154,903,436,265,381,1636,705,596,487
New Zealand,2014,450,281,308,134,305,699,408,422,203
Nigeria,2014,684,335,557,1279,265,1052,649,1372,1105
Peru,2014,403,287,467,509,202,817,284,200,633
Poland,2014,419,479,146,382,162,798,187,173,329
Russia,2014,946,1259,565,347,413,1588,1136,2112,869
South Africa,2014,2241,1074,981,1564,991,1854,1247,2478,1314
Zimbabwe,2014,586,376,443,894,200,957,741,1140,1050
Spain,2014,512,352,417,126,295,881,446,792,373
Sweden,2014,848,465,366,53,564,1049,405,167,147
Turkey,2014,561,633,445,637,453,986,610,1156,545
Ukraine,2014,643,677,298,334,196,886,591,1287,635
Egypt,2014,1222,343,445,1270,94,949,271,768,641
United States,2014,1197,705,729,961,680,1603,797,1482,624
